ID,Price,Levy,Manufacturer,Model,year,Category,Leather interior,Engine volume,Mileage,Cylinders,Doors,Wheel,Color,Airbags,Engine Type,Gear box type_Automatic,Gear box type_Manual,Gear box type_Tiptronic,Gear box type_Variator,Drive wheels_FWD,Drive wheels_RWD,Fuel_Diesel,Fuel_Hybrid,Fuel_Hydrogen,Fuel_LPG,Fuel_Petrol,Fuel_Plug-in Hybrid,Engine_Volume_Log
37779467,13000.0,-,MERCEDES-BENZ,Sprinter 308 CDI,0.7901234567901234,Microbus,0,1.1631508098056809,-0.1604812879863676,4.0,04-May,1,White,0.25,0,0,1,0,0,0,1,True,False,False,False,False,False,0.7715658670580717
45815288,15053.0,-,ACURA,TL saber,0.7654320987654337,Sedan,0,1.252762968495368,0.8219394183504931,6.0,04-May,0,Black,0.25,0,0,0,1,0,1,0,False,False,False,False,True,False,0.8121574488561436
45618065,29793.0,1292,MERCEDES-BENZ,GLE 350,0.9506172839506171,Jeep,1,1.3862943611198906,-0.4800601531668049,6.0,04-May,1,Blue,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.8697416861919438
45790847,12544.0,650,CHEVROLET,Cruze,0.9506172839506171,Sedan,0,0.8754687373538999,-0.22382587173196403,4.0,04-May,1,Red,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
45642769,27911.0,1493,LEXUS,RX 350,0.9506172839506171,Jeep,1,1.5040773967762742,-0.07657386826873484,6.0,04-May,1,White,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9179203620158715
45310679,22266.0,900,TOYOTA,Camry,0.9382716049382722,Sedan,0,1.2237754316221157,-0.5082571592216398,4.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7992063962999625
45808763,21012.0,-,BMW,328,0.8641975308641996,Coupe,1,1.33500106673234,0.06018566632374524,6.0,02-Mar,1,White,0.375,0,0,0,1,0,0,1,False,False,False,False,True,False,0.8480123479654416
45759532,5331.0,-,VOLKSWAGEN,Sharan,0.7160493827160508,Minivan,0,1.0986122886681098,1.2491772179516576,4.0,04-May,1,Blue,0.25,0,0,1,0,0,1,0,False,False,False,False,False,False,0.7412763113750153
44028182,11290.0,-,HONDA,FIT,0.8024691358024718,Hatchback,0,0.832909122935104,-1.5391166329713895,6.0,04-May,0,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6059043893061568
45769741,25089.0,-,FORD,Transit,0.8518518518518547,Microbus,0,1.2237754316221157,1.4542912663031706,4.0,02-Mar,1,White,0.25,1,0,1,0,0,0,1,True,False,False,False,False,False,0.7992063962999625
45771989,7997.0,333,FORD,Fusion,0.9259259259259274,Sedan,1,1.0986122886681098,0.14178182626587038,4.0,04-May,1,Silver,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7412763113750153
45739004,11604.0,-,MERCEDES-BENZ,ML 320,0.7654320987654337,Jeep,1,1.4350845252893227,1.1683018716338884,6.0,04-May,1,Silver,0.5,0,0,0,1,0,0,0,False,False,False,False,False,False,0.8899814685765689
45655092,43278.0,1646,LEXUS,GX 460,0.9382716049382722,Jeep,1,1.7227665977411035,0.6594743839077122,8.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45802557,12388.0,836,HYUNDAI,Santa FE,0.8765432098765444,Jeep,1,1.0986122886681098,-1.2012003798887068,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
44588222,34497.0,-,FORD,Courier,0.9382716049382722,Universal,0,0.6931471805599453,-1.7623354402193308,1.0,04-May,1,White,0.375,0,0,1,0,0,1,0,False,False,False,False,True,False,0.5265890341390445
45766261,11917.5,1399,MERCEDES-BENZ,E 350,0.8765432098765444,Sedan,1,1.5040773967762742,1.039187612111432,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,True,False,False,False,False,False,0.9179203620158715
45765785,35438.0,1325,MAZDA,CX-9,0.9876543209876552,Sedan,1,1.252762968495368,-1.9117969060798043,4.0,04-May,1,Grey,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45475828,21953.0,1408,MERCEDES-BENZ,Sprinter EURO4,0.8395061728395063,Microbus,0,1.1631508098056809,0.9116214277574242,4.0,04-May,1,Green,0.25,1,0,1,0,0,0,1,True,False,False,False,False,False,0.7715658670580717
45798746,7840.0,-,MAZDA,MPV LX,0.8148148148148167,Minivan,0,1.1939224684724346,0.7713457746557569,6.0,04-May,0,Blue,0.3125,0,1,0,0,0,0,0,False,False,False,True,False,False,0.7856910232488902
45803187,12544.0,765,HYUNDAI,Sonata,0.9382716049382722,Sedan,1,1.0986122886681098,-1.4964889244370247,4.0,04-May,1,Orange,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
44564167,42024.0,-,BMW,528,0.9135802469135825,Sedan,1,1.0986122886681098,0.34937855298410847,4.0,04-May,1,Black,0.75,1,0,0,1,0,0,1,False,False,False,False,True,False,0.7412763113750153
45813934,17249.0,1053,MERCEDES-BENZ,ML 350,0.9259259259259274,Jeep,1,1.5040773967762742,0.11829734973888457,6.0,04-May,1,Grey,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.9179203620158715
45733423,57698.0,1017,HYUNDAI,Sonata,0.9629629629629655,Sedan,1,1.0986122886681098,-2.0512172212204045,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45732072,21953.0,836,HYUNDAI,Santa FE,0.8765432098765444,Jeep,1,1.0986122886681098,0.6011878676714468,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45239448,7840.0,-,OPEL,Meriva,0.8271604938271615,Minivan,0,0.9555114450274363,0.4834222266206874,4.0,04-May,1,Silver,0.5,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45799026,21012.0,584,TOYOTA,Corolla,0.9259259259259274,Sedan,0,1.0296194171811581,-0.4690389405309002,4.0,04-May,1,White,0.5,0,0,0,0,1,1,0,False,False,False,False,True,False,0.7078482962561655
45751259,13328.0,609,TOYOTA,RAV 4,0.9753086419753103,Sedan,1,1.252762968495368,-0.6570338120581728,4.0,04-May,1,Grey,0.75,0,1,0,0,0,0,0,False,True,False,False,False,False,0.8121574488561436
45763285,10036.0,980,TOYOTA,Corolla,0.9753086419753103,Sedan,1,1.0296194171811581,-1.25911834117148,4.0,04-May,1,Silver,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7078482962561655
45803540,9722.0,765,HYUNDAI,Sonata,0.9382716049382722,Sedan,1,1.0986122886681098,2.171762057016223,4.0,04-May,1,Orange,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
45794204,19914.0,502,TOYOTA,Yaris SE,0.9135802469135825,Hatchback,1,0.9162907318741551,-0.8790636934542067,4.0,04-May,1,Red,0.375,0,0,1,0,0,1,0,False,False,False,False,True,False,0.65039140701146
45772014,2430.0,1598,MERCEDES-BENZ,E 350,0.8518518518518547,Sedan,1,1.3862943611198906,0.5389764373814292,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,1,True,False,False,False,False,False,0.8697416861919438
44993738,30671.0,-,MERCEDES-BENZ,Viano Ambiente,0.8395061728395063,Minivan,1,1.3862943611198906,2.1011404251395414,6.0,04-May,1,Black,0.4375,1,0,0,1,0,0,1,True,False,False,False,False,False,0.8697416861919438
42648979,26030.0,-,LEXUS,HS 250h,0.8641975308641996,Sedan,1,1.2237754316221157,-0.29839678305461576,4.0,04-May,1,Silver,0.5,0,0,0,1,0,1,0,False,True,False,False,False,False,0.7992063962999625
45769553,1254.0,639,AUDI,A4,0.9259259259259274,Sedan,1,1.0986122886681098,-1.1717120574759625,4.0,04-May,1,Grey,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.7412763113750153
45565563,22894.0,781,TOYOTA,Camry,0.9012345679012377,Sedan,1,1.252762968495368,-0.23550678167685918,4.0,04-May,1,Grey,0.5,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45816367,16621.0,-,HYUNDAI,Elantra,0.9012345679012377,Sedan,0,1.0296194171811581,-0.3627480193050391,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7078482962561655
45803436,15053.0,765,HYUNDAI,Sonata,0.9382716049382722,Sedan,1,1.0986122886681098,1.6803311734789241,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
45810934,8467.0,-,NISSAN,Tiida,0.8148148148148167,Hatchback,1,0.9162907318741551,0.26667844268365276,4.0,04-May,0,Blue,0.125,0,1,0,0,0,1,0,False,False,False,False,True,False,0.65039140701146
45787342,62722.0,-,MERCEDES-BENZ,GLA 250,0.9382716049382722,Jeep,1,1.252762968495368,-0.5100480222098085,4.0,04-May,1,Red,0.75,1,0,0,1,0,0,0,False,False,False,False,True,False,0.8121574488561436
45754857,4391.0,1053,ACURA,RDX,0.9259259259259274,Jeep,1,1.5040773967762742,0.08970753755279769,6.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.9179203620158715
45733539,37984.0,765,HYUNDAI,Sonata,0.9382716049382722,Sedan,1,1.0986122886681098,-0.4203962598692756,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45769252,43278.0,1363,LEXUS,GX 460,0.9012345679012377,Jeep,1,1.7227665977411035,0.6749200750813018,8.0,04-May,1,Grey,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45396698,11500.0,474,CHEVROLET,Cruze,0.9135802469135825,Sedan,1,0.8754687373538999,0.48791598475663345,4.0,04-May,1,Brown,0.75,1,1,0,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
45177230,32929.0,-,BMW,535 i,0.9012345679012377,Sedan,1,1.3862943611198906,-0.15934224264251443,6.0,04-May,1,White,0.5,1,0,0,1,0,0,1,False,False,False,False,True,False,0.8697416861919438
45750737,1960.0,1091,NISSAN,Rogue,0.9506172839506171,Jeep,1,1.252762968495368,-0.19603848099471624,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45726749,24415.0,707,SSANGYONG,Korando,0.8888888888888893,Jeep,1,1.0986122886681098,-0.4880943374351579,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45812765,3136.0,777,TOYOTA,Camry,0.9259259259259274,Sedan,1,1.252762968495368,-0.9346474794223888,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45661281,13328.0,1399,LEXUS,RX 450,0.8765432098765444,Jeep,1,1.5040773967762742,1.7013111052727006,6.0,04-May,1,Silver,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.9179203620158715
45779995,13172.0,3025,JEEP,Cherokee,0.8024691358024718,Jeep,1,1.547562508716013,1.0745955033762196,6.0,04-May,1,Golden,0.375,0,1,0,0,0,0,0,False,False,False,False,False,False,0.9351370230918297
45759517,11447.0,645,LEXUS,CT 200h,0.8888888888888893,Hatchback,1,1.0296194171811581,-0.09150510847257126,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
45767383,18189.0,382,CHEVROLET,Volt,0.9629629629629655,Hatchback,1,0.9162907318741551,-0.5455773275600758,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.65039140701146
45813464,27911.5,1301,BMW,650,0.9259259259259274,Sedan,1,1.6863989535702288,0.16408416374359122,8.0,04-May,1,Blue,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9882016178124113
45801837,14834.0,583,HYUNDAI,Elantra,0.8888888888888893,Sedan,1,0.9555114450274363,0.2539295839894326,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45760089,11447.0,353,LEXUS,CT 200h,0.9382716049382722,Hatchback,1,1.0296194171811581,0.2783032439693736,4.0,04-May,1,Grey,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
41884800,21639.0,-,BMW,118 M-sport LCI,0.8518518518518547,Hatchback,1,1.0986122886681098,0.2143510705546949,4.0,04-May,1,Black,0.625,1,0,1,0,0,0,1,True,False,False,False,False,False,0.7412763113750153
45655509,14113.0,645,TOYOTA,Prius,0.8888888888888893,Hatchback,1,1.0296194171811581,0.7465449753386638,4.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7078482962561655
45730005,37984.0,831,SSANGYONG,Actyon,0.9629629629629655,Jeep,1,0.9555114450274363,-0.5377619671837299,4.0,04-May,1,Green,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.6706517679334237
45798556,31361.0,-,TOYOTA,Camry se,0.9259259259259274,Sedan,1,1.252762968495368,-0.8985738696653195,4.0,04-May,1,Grey,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45809922,19030.0,271,TOYOTA,Aqua,0.9259259259259274,Hatchback,1,0.9162907318741551,-0.7162788337884244,4.0,04-May,1,Blue,0.25,0,1,0,0,0,1,0,False,True,False,False,False,False,0.65039140701146
45729709,28241.0,528,HYUNDAI,Elantra,0.9259259259259274,Sedan,1,0.9555114450274363,-0.1395642520993816,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45784334,17876.0,-,TOYOTA,Camry,0.9012345679012377,Sedan,0,1.2237754316221157,1.3012201854360028,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.7992063962999625
44086969,58018.0,1017,BMW,X1,0.9629629629629655,Sedan,1,1.0986122886681098,-1.4020124536249938,12.0,04-May,1,Black,0.75,1,1,0,0,0,0,0,False,False,False,False,True,False,0.7412763113750153
45803065,29586.0,639,HYUNDAI,Santa FE,0.9259259259259274,Jeep,1,1.0986122886681098,0.887756520613272,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45809860,14069.0,503,TOYOTA,Aqua,0.9012345679012377,Hatchback,1,0.9162907318741551,-0.16182690075247322,4.0,04-May,1,Yellow,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.65039140701146
45648786,16308.0,394,TOYOTA,Camry,0.9259259259259274,Sedan,1,1.252762968495368,0.06557148813475115,4.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.8121574488561436
45772865,9408.0,-,FORD,Transit,0.6790123456790127,Microbus,0,1.252762968495368,-0.29839678305461576,4.0,04-May,1,White,0.125,0,0,1,0,0,0,1,True,False,False,False,False,False,0.8121574488561436
45810861,6586.0,-,NISSAN,Skyline,0.7654320987654337,Sedan,1,1.252762968495368,0.17103451307474646,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45816144,36065.0,-,MERCEDES-BENZ,ML 350,0.8888888888888893,Jeep,1,1.3862943611198906,0.7713457746557569,6.0,04-May,1,Grey,0.75,1,0,0,1,0,0,0,True,False,False,False,False,False,0.8697416861919438
45766099,18817.0,639,AUDI,A6,0.9259259259259274,Sedan,1,1.0986122886681098,1.4520866114034157,4.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.7412763113750153
45801819,15718.0,687,HYUNDAI,Elantra,0.8765432098765444,Sedan,1,0.9555114450274363,-0.2444518891395605,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45773791,1646.0,779,TOYOTA,Camry,0.9135802469135825,Sedan,1,1.252762968495368,-1.3161312898341473,4.0,04-May,1,Silver,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.8121574488561436
45755489,53314.0,-,TOYOTA,Land Cruiser Prado,0.8765432098765444,Jeep,1,1.308332819650179,0.03755158390291193,4.0,04-May,1,Black,0.5,0,0,0,1,0,0,0,False,False,False,False,True,False,0.8365255408710492
45793572,5645.0,-,HONDA,Civic,0.7160493827160508,Hatchback,0,0.8754687373538999,1.6103496645464728,4.0,02-Mar,1,White,0.125,0,0,1,0,0,1,0,False,False,False,False,True,False,0.6288586214346804
45654649,12858.0,765,MERCEDES-BENZ,GLA 250,0.9382716049382722,Jeep,1,1.0986122886681098,0.3815971799883049,4.0,04-May,1,Black,0.375,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45814798,83891.0,1951,MERCEDES-BENZ,G 550,0.9382716049382722,Jeep,1,1.8718021769015913,-0.8809578968954382,8.0,04-May,1,White,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0549397689047313
45792129,16465.0,640,KIA,Optima,0.9135802469135825,Sedan,1,1.0986122886681098,-1.1541630249713744,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45804532,22063.0,836,HYUNDAI,Tucson,0.8765432098765444,Jeep,1,1.0986122886681098,0.19562043480780952,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45765435,19130.0,834,TOYOTA,Tacoma,0.9135802469135825,Jeep,1,1.308332819650179,0.3707323538828743,4.0,04-May,1,White,0.75,0,1,0,0,0,0,1,False,False,False,False,True,False,0.8365255408710492
45772380,39829.0,1811,LEXUS,GX 460,0.8765432098765444,Jeep,1,1.7227665977411035,0.33923427152453345,8.0,04-May,1,Black,0.25,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
45506711,9879.0,-,NISSAN,Serena,0.8395061728395063,Minivan,0,1.0986122886681098,0.38233536211887376,4.0,04-May,0,White,0.125,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45813092,37006.0,1036,BMW,328,0.9382716049382722,Sedan,1,1.33500106673234,-1.2484853458854002,4.0,04-May,1,Black,0.75,1,0,0,1,0,0,0,False,False,False,False,True,False,0.8480123479654416
45791356,20385.0,-,TOYOTA,Prius,0.8888888888888893,Hatchback,1,1.0296194171811581,0.003293710282861867,4.0,04-May,1,Black,0.625,0,0,0,0,1,1,0,False,True,False,False,False,False,0.7078482962561655
45647763,16308.0,779,TOYOTA,Camry,0.9135802469135825,Sedan,1,1.252762968495368,1.0008800925631542,4.0,04-May,1,White,0.75,0,1,0,0,0,1,0,False,True,False,False,False,False,0.8121574488561436
45810550,19416.0,642,CHEVROLET,Orlando,0.9012345679012377,Jeep,1,1.0986122886681098,0.5045481551545852,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45803316,12880.0,836,HYUNDAI,Sonata,0.8765432098765444,Sedan,1,1.0986122886681098,0.5149624065830094,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45517726,141124.0,-,MERCEDES-BENZ,S 550,0.9259259259259274,Sedan,1,1.7404661748405046,0.25711859096954087,8.0,04-May,1,Black,0.75,1,0,0,1,0,0,1,False,False,False,False,True,False,1.008128042731458
45810381,21395.0,1017,CHEVROLET,Orlando,0.9629629629629655,Jeep,1,1.0986122886681098,0.8088044516457512,4.0,04-May,1,Grey,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
45395857,10976.0,-,MERCEDES-BENZ,E 270,0.7654320987654337,Sedan,0,1.308332819650179,1.6486108022629036,5.0,04-May,1,Silver,0.75,0,0,0,1,0,0,1,True,False,False,False,False,False,0.8365255408710492
45647798,10349.0,915,BMW,X5,0.9259259259259274,Jeep,1,1.3862943611198906,0.5389764373814292,6.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,True,False,False,False,False,False,0.8697416861919438
45805001,64604.0,1493,LEXUS,RX 350,0.9506172839506171,Jeep,0,1.5040773967762742,0.08970753755279769,6.0,04-May,1,White,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9179203620158715
45748725,8467.0,-,NISSAN,Tiida,0.8148148148148167,Hatchback,0,0.832909122935104,0.2783032439693736,4.0,04-May,0,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6059043893061568
45642840,8311.0,502,HONDA,Civic,0.9135802469135825,Sedan,1,0.9162907318741551,0.2237204214903741,4.0,04-May,1,White,0.375,0,1,0,0,0,1,0,False,True,False,False,False,False,0.65039140701146
45792195,11290.0,638,KIA,Optima,0.9259259259259274,Sedan,1,1.0986122886681098,-0.9108948101238408,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45729799,27654.0,530,HYUNDAI,Elantra,0.9135802469135825,Sedan,1,0.9555114450274363,-0.511467840459682,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
45803216,13877.0,836,HYUNDAI,Sonata,0.8765432098765444,Sedan,1,1.0986122886681098,0.3950246535091636,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,False,True,False,0.7412763113750153
45788266,17562.0,-,FORD,Transit,0.7777777777777786,Microbus,0,1.2237754316221157,0.8987866404192247,4.0,04-May,1,White,0.125,1,0,1,0,0,0,1,True,False,False,False,False,False,0.7992063962999625
45808499,15053.0,530,MINI,Cooper S Cabrio,0.9135802469135825,Hatchback,1,0.9555114450274363,-1.523939022609446,4.0,04-May,1,Black,0.75,0,1,0,0,0,1,0,False,False,False,False,True,False,0.6706517679334237
38061684,10663.0,1268,TOYOTA,Aqua,0.9012345679012377,Hatchback,0,0.9162907318741551,-0.8342338979014313,4.0,04-May,0,Orange,0.25,0,0,0,0,1,1,0,False,True,False,False,False,False,0.65039140701146
45803175,12720.0,639,HYUNDAI,Sonata,0.9259259259259274,Sedan,1,1.0986122886681098,1.085644941123242,4.0,04-May,1,White,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
45793102,6752.0,965,CHEVROLET,Cruze,0.8641975308641996,Sedan,1,1.0986122886681098,-0.6397650005948733,4.0,04-May,1,Black,0.25,0,1,0,0,0,1,0,True,False,False,False,False,False,0.7412763113750153
45793026,7175.0,658,HONDA,Insight EX,0.8641975308641996,Sedan,0,0.832909122935104,0.6966270887851784,4.0,04-May,1,Grey,0.75,0,0,0,1,0,1,0,False,False,False,False,True,False,0.6059043893061568
45803489,11604.0,639,HYUNDAI,Sonata,0.9259259259259274,Sedan,1,1.0986122886681098,1.8405864224037347,4.0,04-May,1,Silver,0.25,0,1,0,0,0,1,0,False,False,False,True,False,False,0.7412763113750153
45811890,6272.0,-,HONDA,Civic,0.7901234567901234,Sedan,0,1.3862943611198906,-1.6681167845271054,6.0,04-May,0,Black,0.375,0,0,0,1,0,1,0,False,False,False,False,False,False,0.8697416861919438
45815360,27911.0,1399,LEXUS,RX 350,0.8765432098765444,Jeep,1,1.5040773967762742,0.1499311508724024,6.0,04-May,1,Black,0.75,0,1,0,0,0,0,0,False,False,False,False,True,False,0.9179203620158715
42366769,11917.0,658,HONDA,Insight,0.8641975308641996,Hatchback,0,0.832909122935104,0.1984539904563387,4.0,04-May,1,White,0.5,0,1,0,0,0,1,0,False,True,False,False,False,False,0.6059043893061568
44739429,68994.0,-,VOLKSWAGEN,Crafter 2.5 TDI,0.8641975308641996,Microbus,1,1.252762968495368,0.11608146586948552,4.0,04-May,1,White,0.25,1,0,1,0,0,0,1,True,False,False,False,False,False,0.8121574488561436
45756938,47042.0,1646,LEXUS,GX 470,0.9382716049382722,Jeep,1,1.7227665977411035,-0.2117483793748825,8.0,04-May,1,Black,0.375,0,1,0,0,0,0,0,False,False,False,False,True,False,1.0016484949025963
