ID,Price,Levy,Manufacturer,Model,year,Category,Leather interior,Engine volume,Mileage,Cylinders,Doors,Wheel,Color,Airbags,Engine Type,Gear box type_Automatic,Gear box type_Manual,Gear box type_Tiptronic,Gear box type_Variator,Drive wheels_FWD,Drive wheels_RWD,Fuel_Diesel,Fuel_Hybrid,Fuel_Hydrogen,Fuel_LPG,Fuel_Petrol,Fuel_Plug-in Hybrid
45788608,4077.0,-,HONDA,Civic,1995,Hatchback,0,1.5,200000.0,5.0,04-May,1,Red,2.0,0,0,1,0,0,1,0,False,False,False,False,False,False
45804656,51075.0,1017,HYUNDAI,Tucson,2017,Jeep,1,2.0,85540.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45813301,7683.0,891,LEXUS,IS 200,2016,Sedan,1,2.0,64341.0,4.0,04-May,1,White,12.0,0,1,0,0,0,0,1,False,False,False,False,True,False
45797111,14294.0,966,HYUNDAI,Genesis,2009,Coupe,1,2.0,152783.0,4.0,04-May,1,Grey,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45758117,43278.0,1646,LEXUS,GX 460,2015,Jeep,1,4.6,102907.0,8.0,04-May,1,Black,6.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45797810,19121.0,530,HYUNDAI,Elantra,2013,Sedan,1,1.6,78633.0,4.0,04-May,1,Grey,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45781378,26657.0,1018,BMW,535,2011,Sedan,1,3.0,183000.0,6.0,04-May,1,Black,10.0,1,0,0,1,0,0,1,False,False,False,False,True,False
43257737,13015.0,574,HONDA,Insight EX,2010,Hatchback,0,1.3,140384.0,4.0,04-May,1,White,6.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45586377,39515.0,1202,HYUNDAI,Santa FE,2017,Jeep,0,2.4,62400.0,4.0,04-May,1,Silver,12.0,0,0,0,1,0,0,0,False,False,False,False,True,False
45543581,18817.0,830,HONDA,FIT LX,2019,Hatchback,0,1.5,1532.0,4.0,04-May,1,White,8.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45790004,7370.0,1282,KIA,Sportage,2007,Jeep,1,2.0,69120.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45815515,6899.5,1273,LEXUS,ES 350,2015,Sedan,1,3.5,136149.0,6.0,04-May,1,Red,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45525301,5488.0,1077,TOYOTA,CHR,2019,Jeep,1,2.0,78424.0,4.0,04-May,1,Red,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45809292,3607.0,707,HYUNDAI,Sonata,2011,Sedan,1,2.0,169765.0,4.0,04-May,1,Silver,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45779159,8781.0,-,BMW,X5,2000,Jeep,1,4.4,1000.0,8.0,04-May,1,Black,12.0,0,0,0,1,0,0,0,False,False,False,False,True,False
45805263,14800.0,-,SUZUKI,Every Landy NISSAN SEREN,2013,Minivan,0,2.0,162000.0,4.0,04-May,0,Silver,6.0,0,0,0,0,1,1,0,False,False,False,False,True,False
45809379,23339.0,639,CHEVROLET,Captiva,2014,Jeep,1,2.0,143414.0,4.0,04-May,1,White,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45644808,9879.0,1750,TOYOTA,Highlander,2008,Jeep,1,3.3,260053.0,6.0,04-May,1,Silver,12.0,0,1,0,0,0,0,0,False,True,False,False,False,False
45741094,16308.0,584,HYUNDAI,Elantra,2014,Sedan,0,1.8,112000.0,4.0,04-May,1,White,10.0,0,0,0,1,0,1,0,False,False,False,False,True,False
45811240,20385.0,-,BMW,550,2008,Sedan,1,4.8,227000.0,8.0,04-May,1,Black,8.0,0,0,0,1,0,0,1,False,False,False,False,True,False
45793040,14113.0,764,CHEVROLET,Malibu,2015,Sedan,1,2.0,33034.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45771372,14113.0,645,TOYOTA,Prius,2011,Jeep,1,1.8,415150.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45656696,1725.0,1363,MERCEDES-BENZ,ML 350,2012,Jeep,1,4.6,180659.0,8.0,04-May,1,Black,12.0,0,1,0,0,0,0,0,True,False,False,False,False,False
45809510,13702.0,527,HONDA,FIT,2015,Hatchback,1,1.3,103873.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45806794,5018.0,-,OPEL,Astra,2002,Coupe,1,1.8,300000.0,4.0,02-Mar,1,Blue,4.0,0,0,1,0,0,1,0,False,False,False,False,True,False
45792773,3200.0,-,GAZ,20,1953,Jeep,0,3.2,100000.0,4.0,02-Mar,1,Green,0.0,0,0,1,0,0,0,0,False,False,False,False,True,False
45807114,18503.0,751,HYUNDAI,Tucson,2013,Jeep,1,2.4,124000.0,4.0,04-May,1,Silver,12.0,0,0,0,1,0,1,0,False,False,False,False,True,False
45776225,5959.0,-,BMW,318,1997,Sedan,0,1.8,1000.0,4.0,04-May,1,Silver,2.0,0,0,1,0,0,0,1,False,False,False,False,True,False
45807168,2200.0,-,FORD,Mondeo,1996,Hatchback,0,1.8,11111.0,6.0,04-May,1,White,16.0,0,0,1,0,0,1,0,False,False,False,False,True,False
45765500,6429.0,2225,TOYOTA,Tundra,2017,Sedan,1,4.6,190875.0,8.0,04-May,1,White,12.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45641263,5018.0,779,TOYOTA,Camry,2013,Sedan,1,2.5,190549.0,4.0,04-May,1,Black,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45656453,14113.0,308,TOYOTA,Prius,2014,Hatchback,1,1.8,150000.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45770541,14113.0,4860,MERCEDES-BENZ,CL 600,2002,Coupe,1,6.0,127000.0,12.0,02-Mar,1,Silver,12.0,0,0,0,1,0,0,1,False,False,False,False,True,False
45801489,22894.0,880,HYUNDAI,Elantra,2018,Sedan,1,1.6,20753.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45787357,12544.0,781,SUBARU,Forester,2012,Jeep,0,2.5,138000.0,4.0,04-May,1,White,12.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45810476,34127.0,765,CHEVROLET,Orlando,2015,Jeep,1,2.0,61000.0,4.0,04-May,1,Blue,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45127387,24148.0,-,MINI,Countryman,2011,Jeep,1,1.6,167000.0,4.0,04-May,1,Black,12.0,1,0,0,1,0,1,0,False,False,False,False,True,False
45812724,1176.0,697,HONDA,Civic,2015,Sedan,1,1.8,60651.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45791826,15053.0,751,HYUNDAI,Sonata,2013,Sedan,0,2.4,61000.0,6.0,04-May,1,White,12.0,0,0,0,1,0,1,0,False,True,False,False,False,False
45216220,23521.0,-,TOYOTA,Camry sport,2016,Sedan,1,2.5,65000.0,6.0,04-May,1,Blue,12.0,0,0,0,1,0,1,0,False,False,False,False,True,False
45802290,44843.0,1091,HYUNDAI,H1,2016,Universal,1,2.5,133687.0,4.0,04-May,1,Grey,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45803395,10192.0,639,HYUNDAI,Sonata,2014,Sedan,1,2.0,63600.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,False,False,False,True,False,False
45806462,11290.0,1641,INFINITI,QX56,2012,Jeep,1,5.6,149466.0,8.0,04-May,1,Grey,12.0,0,1,0,0,0,0,1,False,False,False,False,True,False
45133300,10500.0,-,FORD,Transit,1997,Goods wagon,0,2.5,11111.0,4.0,04-May,1,White,4.0,1,0,1,0,0,0,1,True,False,False,False,False,False
45815917,8311.0,1202,HYUNDAI,Santa FE,2017,Jeep,1,2.4,91782.0,4.0,04-May,1,Orange,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
25368573,12544.0,-,BMW,325,2002,Sedan,1,2.5,220000.0,6.0,04-May,1,Silver,8.0,0,0,0,1,0,0,1,False,False,False,False,False,False
45797520,51432.0,1327,TOYOTA,Camry,2018,Sedan,1,2.5,62400.0,4.0,04-May,1,White,11.0,0,0,0,1,0,1,0,False,False,False,False,True,False
45794377,18817.0,-,TOYOTA,Prius,2012,Sedan,1,1.8,189000.0,6.0,04-May,1,White,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45791823,2900.0,-,BMW,320,1994,Sedan,1,2.0,1000.0,6.0,04-May,1,Green,2.0,0,0,1,0,0,0,1,False,False,False,False,True,False
45524811,6586.0,1077,TOYOTA,CHR,2019,Jeep,1,2.0,19968.0,4.0,04-May,1,White,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45813645,7370.0,1018,MERCEDES-BENZ,R 350,2011,Jeep,1,3.0,174101.0,6.0,04-May,1,Black,12.0,0,1,0,0,0,0,0,True,False,False,False,False,False
45787854,7213.0,-,OPEL,Combo,2003,Goods wagon,0,1.7,253033.0,4.0,02-Mar,1,Black,1.0,1,0,1,0,0,1,0,True,False,False,False,False,False
45797405,17415.0,1185,HYUNDAI,H1,2009,Minivan,1,2.5,75988.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45797162,23834.0,585,HYUNDAI,Elantra,2013,Sedan,1,1.8,168341.0,4.0,04-May,1,Blue,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45808993,8963.0,687,DAEWOO,Lacetti,2010,Sedan,1,1.6,130000.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45771578,24461.5,1327,TOYOTA,RAV 4,2018,Sedan,1,2.5,59158.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45766170,2352.0,1018,AUDI,Q7,2011,Sedan,1,3.0,232554.0,6.0,04-May,1,Silver,6.0,0,1,0,0,0,0,0,True,False,False,False,False,False
45815481,3763.0,891,LEXUS,IS 200,2016,Sedan,1,2.0,68286.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,0,1,False,False,False,False,True,False
45808984,40424.0,1493,FORD,Explorer,2016,Minivan,1,3.5,97000.0,4.0,04-May,1,Grey,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45725720,12585.0,707,SSANGYONG,Actyon,2011,Jeep,1,2.0,256878.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45797857,9888.0,1024,HYUNDAI,H1,2010,Minivan,1,2.5,351108.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45816558,2587.0,1017,HYUNDAI,Elantra,2017,Sedan,1,2.0,84792.0,4.0,04-May,1,Black,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45719650,7997.0,-,MERCEDES-BENZ,CLK 320,2003,Coupe,1,3.2,300000.0,6.0,02-Mar,1,Blue,6.0,0,0,0,1,0,0,1,False,False,False,False,True,False
45660276,8154.0,1850,LEXUS,RX 400,2008,Jeep,1,3.5,364523.0,6.0,04-May,1,Black,12.0,0,1,0,0,0,0,0,False,True,False,False,False,False
45798306,18346.0,629,HYUNDAI,Elantra,2015,Sedan,1,1.6,31891.0,4.0,04-May,1,Grey,4.0,0,1,0,0,0,1,0,False,False,False,True,False,False
45774661,6429.0,-,MERCEDES-BENZ,C 200,2000,Universal,0,2.0,240000.0,4.0,04-May,1,Blue,4.0,0,0,1,0,0,0,1,False,False,False,False,False,False
45810267,27190.0,640,CHEVROLET,Malibu,2013,Sedan,1,2.0,119150.0,4.0,04-May,1,White,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45763032,9879.0,1750,TOYOTA,Highlander,2008,Jeep,1,3.3,226094.0,6.0,04-May,1,White,12.0,0,1,0,0,0,0,0,False,True,False,False,False,False
45765304,14113.0,-,BMW,530,2004,Sedan,1,3.0,196000.0,6.0,04-May,1,Silver,1.0,1,1,0,0,0,0,1,True,False,False,False,False,False
45794339,97219.0,1079,LEXUS,NX 300,2018,Jeep,1,2.0,25600.0,4.0,>5,1,White,7.0,1,0,0,1,0,1,0,False,False,False,False,True,False
45766233,17880.5,1017,HYUNDAI,Elantra,2017,Jeep,1,2.0,284251.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45802988,13642.0,707,HYUNDAI,Santa FE,2011,Jeep,1,2.0,75991.0,4.0,04-May,1,Grey,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45782030,2200.0,-,PEUGEOT,406,2001,Sedan,0,2.0,111111.0,4.0,04-May,1,White,2.0,0,0,1,0,0,1,0,False,False,False,False,True,False
45810098,44611.0,891,HONDA,Civic,2016,Sedan,1,2.0,44914.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45765031,17249.0,862,MAZDA,CX-7,2011,Sedan,1,2.5,216550.0,4.0,04-May,1,Black,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45781802,10349.0,-,TOYOTA,4Runner,1999,Jeep,0,2.7,245000.0,4.0,04-May,0,Silver,4.0,0,1,0,0,0,0,0,False,False,False,False,True,False
44563390,29793.0,-,MERCEDES-BENZ,Smart,2016,Coupe,0,1.0,37000.0,3.0,04-May,1,White,8.0,1,0,0,1,0,0,1,False,False,False,False,True,False
45766634,6586.0,585,TOYOTA,Prius,2013,Sedan,1,1.8,361445.0,4.0,04-May,1,White,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45804509,11290.0,-,FORD,Transit,2000,Goods wagon,0,2.5,270000.0,4.0,>5,1,Orange,1.0,1,0,1,0,0,0,1,True,False,False,False,False,False
45630380,13799.0,-,TOYOTA,Prius,2008,Hatchback,0,1.5,154000.0,4.0,04-May,1,White,8.0,0,0,0,1,0,1,0,False,True,False,False,False,False
45763575,14113.0,-,BMW,X5,2003,Jeep,1,3.0,345000.0,6.0,04-May,1,Grey,6.0,0,0,0,1,0,0,0,False,False,False,False,False,False
45768505,7213.0,-,LAND ROVER,Range Rover,1997,Jeep,1,2.5,111111.0,6.0,04-May,1,Black,12.0,1,0,1,0,0,0,0,True,False,False,False,False,False
45801543,10117.0,687,HYUNDAI,Elantra,2010,Sedan,1,1.6,72000.0,4.0,04-May,1,White,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45769554,6899.0,639,AUDI,A4,2014,Sedan,1,2.0,162032.0,4.0,04-May,1,Black,6.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45768755,14113.0,585,TOYOTA,Prius,2013,Sedan,1,1.8,114526.0,4.0,04-May,1,White,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45811520,5488.0,-,OPEL,Sintra,1999,Minivan,0,2.0,15666.0,4.0,04-May,1,Silver,4.0,0,0,1,0,0,1,0,False,False,False,False,False,False
45798169,11102.0,790,HYUNDAI,Elantra,2009,Sedan,1,1.6,59538.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45748748,8467.0,-,NISSAN,Tiida,2006,Hatchback,0,1.5,150000.0,4.0,04-May,0,Black,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45813756,4077.0,402,KIA,Niro,2017,Jeep,1,1.6,67429.0,4.0,04-May,1,White,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45797217,28523.0,645,HYUNDAI,Elantra,2011,Sedan,1,1.8,82000.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45636742,5645.0,640,SUBARU,XV,2013,Sedan,1,2.0,105523.0,4.0,04-May,1,Blue,6.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45650252,26657.0,919,MERCEDES-BENZ,ML 350,2012,Jeep,1,3.0,271701.0,6.0,04-May,1,White,12.0,0,1,0,0,0,0,0,True,False,False,False,False,False
45803683,37291.0,891,HYUNDAI,Tucson,2016,Jeep,1,2.0,145136.0,4.0,04-May,1,White,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45804469,58332.0,1055,LEXUS,RX 350,2013,Jeep,1,3.5,165581.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45773495,4547.0,475,CHEVROLET,Volt,2012,Hatchback,1,1.4,162190.0,4.0,04-May,1,Blue,6.0,0,1,0,0,0,1,0,False,True,False,False,False,False
44663583,51118.0,1079,MINI,Countryman S,2018,Hatchback,1,2.0,4093.0,4.0,04-May,1,White,12.0,1,0,0,1,0,1,0,False,False,False,False,True,False
45791956,18503.0,639,HYUNDAI,Sonata,2014,Sedan,1,2.0,112000.0,4.0,04-May,1,Sky blue,12.0,1,0,0,1,0,1,0,False,False,False,False,True,False
45815069,13172.0,1091,TOYOTA,Camry,2016,Sedan,1,2.5,151443.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45263415,13485.0,831,TOYOTA,Camry,2011,Sedan,0,2.4,110000.0,4.0,04-May,1,Silver,8.0,0,0,0,1,0,0,1,False,False,False,False,True,False
45790649,13485.0,-,BMW,328,2008,Coupe,1,3.0,150000.0,6.0,02-Mar,1,White,6.0,0,1,0,0,0,0,1,False,False,False,False,True,False
45655664,13328.0,1399,LEXUS,RX 450,2010,Jeep,1,3.5,382746.0,6.0,04-May,1,Silver,12.0,0,1,0,0,0,0,0,False,True,False,False,False,False
45638947,1411.0,629,NISSAN,Juke,2015,Jeep,1,1.6,87112.0,4.0,04-May,1,Black,6.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45738530,23834.0,-,TOYOTA,Alphard,2006,Minivan,0,3.0,149000.0,6.0,>5,1,Silver,6.0,0,1,0,0,0,0,0,False,False,False,True,False,False
45769164,1411.0,1624,MERCEDES-BENZ,E 350,2009,Sedan,1,3.5,266061.0,6.0,04-May,1,Black,12.0,0,1,0,0,0,0,0,True,False,False,False,False,False
45771780,7213.0,1077,SUBARU,Crosstrek,2019,Sedan,1,2.0,6384.0,4.0,04-May,1,Blue,12.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45732079,88438.0,1076,HYUNDAI,Santa FE,2020,Jeep,1,2.0,12334.0,4.0,04-May,1,Blue,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45765209,18189.0,475,CHEVROLET,Volt,2012,Jeep,1,1.4,188419.0,4.0,04-May,1,Red,6.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45731925,12231.0,-,NISSAN,X-Trail,2004,Jeep,1,2.0,219000.0,4.0,04-May,0,Black,4.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45801859,11274.0,687,HYUNDAI,Elantra,2010,Sedan,1,1.6,198425.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45725321,17042.0,707,SSANGYONG,Actyon,2011,Jeep,1,2.0,148494.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45805144,18779.0,707,HYUNDAI,Tucson,2011,Jeep,1,2.0,158604.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45751920,40404.0,1399,CHEVROLET,Impala,2010,Sedan,1,3.5,321037.0,6.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45796577,6743.0,-,SUBARU,Forester,2000,Hatchback,1,2.0,166000.0,4.0,04-May,0,White,4.0,1,0,1,0,0,0,0,False,False,False,False,True,False
45809918,31659.0,891,HONDA,Civic,2016,Sedan,1,2.0,82141.0,4.0,04-May,1,Red,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45812919,3136.0,-,MERCEDES-BENZ,E 230 124,1990,Sedan,0,2.3,350000.0,4.0,04-May,1,Grey,0.0,0,1,0,0,0,0,1,False,False,False,False,False,False
45804040,29144.0,891,HYUNDAI,Tucson,2016,Jeep,1,2.0,47522.0,4.0,04-May,1,White,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45794093,5488.0,1045,OPEL,Corsa,1999,Sedan,1,1.2,111111.0,4.0,04-May,1,Black,4.0,0,0,1,0,0,1,0,False,False,False,False,True,False
45617771,3136.0,781,TOYOTA,Camry,2012,Sedan,1,2.5,159379.0,4.0,04-May,1,White,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45803394,7056.0,707,HYUNDAI,Sonata,2011,Sedan,1,2.0,85419.0,4.0,04-May,1,White,4.0,0,1,0,0,0,1,0,False,False,False,True,False,False
45787015,22580.0,-,LEXUS,IS 250,2010,Sedan,1,2.5,201600.0,6.0,04-May,1,Black,8.0,0,0,0,1,0,0,1,False,False,False,False,True,False
45731793,41811.0,1249,HYUNDAI,H1,2017,Universal,1,2.5,146644.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45810466,15125.0,642,CHEVROLET,Orlando,2012,Jeep,1,2.0,156834.0,4.0,04-May,1,Golden,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45796059,15681.0,738,CHEVROLET,Cruze,2017,Sedan,1,1.4,107637.0,4.0,04-May,1,Black,6.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45731113,30750.0,777,HYUNDAI,H1,2014,Minivan,1,2.5,146216.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45733290,12544.0,765,HYUNDAI,Sonata,2015,Sedan,1,2.0,26802.0,4.0,04-May,1,Orange,4.0,0,1,0,0,0,1,0,False,False,False,True,False,False
45809048,5645.0,790,DAEWOO,Lacetti,2009,Sedan,1,1.6,84818.0,4.0,04-May,1,Blue,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45796009,2600.0,-,NISSAN,Maxima,1997,Sedan,0,3.0,2150.0,6.0,04-May,1,White,4.0,0,0,1,0,0,1,0,False,False,False,False,False,False
45788368,29793.0,394,TOYOTA,Camry,2014,Sedan,0,2.5,174400.0,4.0,04-May,1,Grey,12.0,0,0,0,1,0,1,0,False,True,False,False,False,False
45733642,56814.0,1017,HYUNDAI,Sonata,2017,Sedan,1,2.0,67365.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45798424,18503.0,1750,LEXUS,RX 400,2008,Jeep,1,3.3,100000.0,6.0,04-May,1,Beige,12.0,0,0,0,1,0,0,0,False,True,False,False,False,False
45809965,15423.0,531,CHEVROLET,Cruze,2012,Sedan,1,1.6,130412.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45784189,26030.0,810,VOLKSWAGEN,Passat,2016,Sedan,0,1.8,75000.0,4.0,04-May,1,Blue,10.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45303823,11290.0,-,HONDA,FIT,2005,Hatchback,0,1.3,169000.0,4.0,04-May,0,White,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45790363,5645.0,-,NISSAN,Teana,2003,Sedan,0,2.3,201000.0,6.0,04-May,0,White,6.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45664611,3450.0,831,HYUNDAI,Sonata,2011,Sedan,1,2.4,224349.0,4.0,04-May,1,Grey,6.0,0,1,0,0,0,1,0,False,True,False,False,False,False
42287915,21953.0,-,FORD,Transit,1999,Microbus,0,2.5,430000.0,4.0,04-May,1,White,1.0,1,0,1,0,0,0,1,True,False,False,False,False,False
45805163,38229.0,877,HYUNDAI,Tucson,2017,Jeep,1,1.7,71991.0,4.0,04-May,1,Silver,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45781957,9722.0,-,FORD,Escape,2005,Jeep,0,3.0,170000.0,6.0,04-May,1,Green,6.0,0,1,0,0,0,0,0,False,False,False,False,True,False
45629656,10506.0,639,SUBARU,XV,2014,Sedan,1,2.0,142211.0,4.0,04-May,1,Black,6.0,0,1,0,0,0,0,0,False,False,False,False,True,False
44481215,24000.0,2266,HONDA,Fred,2018,Minivan,0,1.5,19000.0,4.0,04-May,0,Grey,6.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45765253,11917.0,738,FIAT,500,2017,Jeep,1,1.4,70941.0,4.0,04-May,1,Green,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45762367,3607.0,1077,KIA,Avella,2019,Sedan,1,2.0,23474.0,4.0,04-May,1,Blue,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
44710924,36065.0,1018,BMW,X5,2011,Jeep,1,3.0,78000.0,6.0,04-May,1,White,8.0,1,0,0,1,0,0,0,False,False,False,False,True,False
45744959,17249.0,1054,MERCEDES-BENZ,E 220,2009,Universal,1,2.2,172000.0,4.0,04-May,1,White,10.0,1,0,0,1,0,0,1,True,False,False,False,False,False
45795580,21012.0,-,TOYOTA,Prius,2013,Sedan,0,1.8,128000.0,4.0,04-May,1,Blue,8.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45677230,64290.0,-,LEXUS,RX 450 F SPORT,2012,Jeep,1,3.5,97000.0,6.0,04-May,1,Black,12.0,0,0,0,0,1,0,0,False,True,False,False,False,False
45773793,7840.0,-,HONDA,Odyssey,2005,Minivan,0,2.4,200000.0,4.0,04-May,0,Silver,6.0,0,0,0,1,0,1,0,False,False,False,False,True,False
45771877,5018.0,645,TOYOTA,Prius,2011,Jeep,1,1.8,489584.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45040734,14113.0,-,TOYOTA,Prius,2013,Sedan,0,1.8,150000.0,4.0,04-May,1,White,8.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45797295,17634.0,531,HYUNDAI,I30,2012,Hatchback,1,1.6,183380.0,4.0,04-May,1,Grey,4.0,0,1,0,0,0,1,0,True,False,False,False,False,False
45709517,19757.0,-,FORD,Focus Titanium,2016,Hatchback,1,2.0,30000.0,4.0,04-May,1,Carnelian red,12.0,0,0,0,1,0,1,0,False,False,False,False,True,False
45799423,18817.0,1995,FORD,Transit,2003,Microbus,0,2.4,350000.0,4.0,02-Mar,1,White,2.0,1,0,1,0,0,1,0,True,False,False,False,False,False
45759938,21326.0,781,TOYOTA,Camry,2012,Sedan,1,2.5,100000.0,4.0,04-May,1,Grey,12.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45550699,14113.0,475,FIAT,500,2012,Sedan,1,1.4,88000.0,4.0,02-Mar,1,Black,6.0,0,0,0,1,0,1,0,False,False,False,False,True,False
45776725,10976.0,-,MERCEDES-BENZ,C 220,2001,Sedan,0,2.2,320000.0,5.0,04-May,1,Silver,4.0,1,1,0,0,0,0,1,True,False,False,False,False,False
45802411,31797.0,1051,HYUNDAI,Grandeur,2016,Sedan,1,2.4,160000.0,4.0,04-May,1,Black,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45625142,11133.0,394,TOYOTA,Camry,2014,Sedan,1,2.5,179381.0,4.0,04-May,1,Black,12.0,0,1,0,0,0,1,0,False,True,False,False,False,False
45756719,8781.0,-,BMW,525,1998,Sedan,1,2.5,178000.0,6.0,04-May,1,Beige,5.0,0,0,1,0,0,0,1,False,False,False,False,True,False
45658894,9879.0,1018,MERCEDES-BENZ,ML 350,2011,Jeep,1,3.0,275862.0,6.0,04-May,1,Silver,12.0,0,1,0,0,0,0,0,True,False,False,False,False,False
45804283,42883.0,900,JEEP,Compass,2015,Jeep,1,2.4,62200.0,4.0,04-May,1,White,4.0,0,1,0,0,0,1,0,False,False,False,False,True,False
45511664,14113.0,531,HYUNDAI,Veloster,2012,Hatchback,0,1.6,130000.0,4.0,04-May,1,Blue,12.0,0,0,1,0,0,1,0,False,False,False,False,True,False
45768736,11290.0,503,HONDA,FIT,2012,Jeep,1,1.5,277856.0,4.0,04-May,1,White,6.0,0,1,0,0,0,1,0,False,False,False,False,True,False
